addTile("C","001","030101","020102","000000","000000")
addTile("C","002","030101","040503","000000","000000")
addTile("C","003","050604","020102","000000","000000")
addTile("C","004","020102","050604","000000","000000")
addTile("S","005","020605","030101","000000","030101")
addTile("S","006","070106","050604","000000","030101")
addTile("S","007","070607","030101","000000","030101")
addTile("S","008","070607","080308","000000","030101")
addTile("S","009","040306","020102","000000","030101")
addTile("S","010","010209","040503","000000","030101")
addTile("S","011","060410","050604","000000","030101")
addTile("S","012","050305","040503","000000","030101")
addTile("S","013","050305","080308","000000","030101")
addTile("S","014","020609","040503","000000","030101")
addTile("S","015","070106","030101","000000","050604")
addTile("S","016","060111","020102","000000","050604")
addTile("S","017","040205","080308","000000","050604")
addTile("S","018","080611","080308","000000","050604")
addTile("S","019","010209","050604","000000","050604")
addTile("S","020","060410","050604","000000","050604")
addTile("S","021","010206","040503","000000","050604")
addTile("S","022","060509","030101","000000","050604")
addTile("S","023","060509","080308","000000","050604")
addTile("S","024","030711","030101","000000","050604")
addTile("S","025","020609","030101","000000","050604")
addTile("S","026","020605","050604","000000","020102")
addTile("S","027","020605","020102","000000","020102")
addTile("S","028","070106","020102","000000","020102")
addTile("S","029","060111","020102","000000","020102")
addTile("S","030","010209","080308","000000","020102")
addTile("S","031","060410","050604","000000","020102")
addTile("S","032","030711","020102","000000","020102")
addTile("S","033","050305","050604","000000","020102")
addTile("S","034","050305","040503","000000","020102")
addTile("S","035","050110","080308","000000","020102")
addTile("S","036","050207","040503","000000","020102")
addTile("S","037","060111","030101","000000","040503")
addTile("S","038","080407","080308","000000","040503")
addTile("S","039","040306","080308","000000","040503")
addTile("S","040","080611","050604","000000","040503")
addTile("S","041","080611","020102","000000","040503")
addTile("S","042","060410","030101","000000","040503")
addTile("S","043","060410","050604","000000","040503")
addTile("S","044","060410","020102","000000","040503")
addTile("S","045","010206","030101","000000","040503")
addTile("S","046","030711","040503","000000","040503")
addTile("S","047","050305","040503","000000","040503")
addTile("S","048","050110","040503","000000","040503")
addTile("S","049","020605","080308","000000","080308")
addTile("S","050","070106","030101","000000","080308")
addTile("S","051","070106","050604","000000","080308")
addTile("S","052","070607","030101","000000","080308")
addTile("S","053","010209","040503","000000","080308")
addTile("S","054","010206","040503","000000","080308")
addTile("S","055","010206","080308","000000","080308")
addTile("S","056","050305","020102","000000","080308")
addTile("S","057","050110","030101","000000","080308")
addTile("S","058","050110","080308","000000","080308")
addTile("S","059","020609","050604","000000","080308")
addTile("S","060","050207","020102","000000","080308")
addTile("M","061","070607","060111","020605","020605")
addTile("M","062","040205","010209","020605","020605")
addTile("M","063","070106","080407","020605","070106")
addTile("M","064","020605","050305","020605","060111")
addTile("M","065","060111","050207","020605","060111")
addTile("M","066","040205","040205","020605","060111")
addTile("M","067","040306","070106","020605","060111")
addTile("M","068","030711","070607","020605","060111")
addTile("M","069","050207","050305","020605","060111")
addTile("M","070","080407","010209","020605","080407")
addTile("M","071","010209","060509","020605","080407")
addTile("M","072","040205","060111","020605","040306")
addTile("M","073","060410","010206","020605","040306")
addTile("M","074","030711","060410","020605","040306")
addTile("M","075","050305","080407","020605","040306")
addTile("M","076","040205","060410","020605","080611")
addTile("M","077","080611","060410","020605","080611")
addTile("M","078","080407","050110","020605","010209")
addTile("M","079","030711","080407","020605","010209")
addTile("M","080","050110","020609","020605","010209")
addTile("M","081","080611","060111","020605","060410")
addTile("M","082","060111","060111","020605","010206")
addTile("M","083","040306","010206","020605","010206")
addTile("M","084","060111","080611","020605","060509")
addTile("M","085","070607","040205","020605","060509")
addTile("M","086","050305","060509","020605","060509")
addTile("M","087","050110","030711","020605","060509")
addTile("M","088","020605","020609","020605","030711")
addTile("M","089","070607","050207","020605","030711")
addTile("M","090","010206","050110","020605","030711")
addTile("M","091","040306","060509","020605","050305")
addTile("M","092","080611","060410","020605","050305")
addTile("M","093","080611","010206","020605","050305")
addTile("M","094","010206","020609","020605","050305")
addTile("M","095","060509","040205","020605","050305")
addTile("M","096","020609","080407","020605","020609")
addTile("M","097","010206","080611","020605","050207")
addTile("M","098","030711","050305","020605","050207")
addTile("M","099","020609","070607","020605","050207")
addTile("M","100","050207","020609","020605","050207")
addTile("M","101","060509","060410","070106","070106")
addTile("M","102","060509","050110","070106","070106")
addTile("M","103","050110","080611","070106","070106")
addTile("M","104","050207","070607","070106","070106")
addTile("M","105","010206","060410","070106","060111")
addTile("M","106","080407","050305","070106","070607")
addTile("M","107","080611","050305","070106","070607")
addTile("M","108","010206","060410","070106","070607")
addTile("M","109","050110","040306","070106","070607")
addTile("M","110","060410","060509","070106","040205")
addTile("M","111","060509","060410","070106","040205")
addTile("M","112","030711","080611","070106","080407")
addTile("M","113","030711","050110","070106","080407")
addTile("M","114","040205","010206","070106","040306")
addTile("M","115","010209","060509","070106","040306")
addTile("M","116","060509","040306","070106","040306")
addTile("M","117","050207","050110","070106","040306")
addTile("M","118","080407","020609","070106","080611")
addTile("M","119","050110","060509","070106","010209")
addTile("M","120","050305","050207","070106","060410")
addTile("M","121","040205","050207","070106","010206")
addTile("M","122","070607","050110","070106","030711")
addTile("M","123","040205","080611","070106","030711")
addTile("M","124","030711","060410","070106","030711")
addTile("M","125","060509","050207","070106","050305")
addTile("M","126","020609","060410","070106","050305")
addTile("M","127","040205","070607","070106","050110")
addTile("M","128","080611","020609","070106","050110")
addTile("M","129","010206","080407","070106","050110")
addTile("M","130","030711","050305","070106","050110")
addTile("M","131","070607","030711","070106","020609")
addTile("M","132","060509","040205","070106","020609")
addTile("M","133","040205","050110","070106","050207")
addTile("M","134","040306","010206","070106","050207")
addTile("M","135","010206","080407","070106","050207")
addTile("M","136","050110","030711","070106","050207")
addTile("M","137","030711","010209","060111","060111")
addTile("M","138","070607","080407","060111","070607")
addTile("M","139","070607","040306","060111","070607")
addTile("M","140","070607","060509","060111","070607")
addTile("M","141","080611","020609","060111","070607")
addTile("M","142","060410","070607","060111","070607")
addTile("M","143","050110","060509","060111","070607")
addTile("M","144","020609","020609","060111","070607")
addTile("M","145","080407","010206","060111","040205")
addTile("M","146","060111","060509","060111","080407")
addTile("M","147","060111","050207","060111","080407")
addTile("M","148","080407","040205","060111","080407")
addTile("M","149","060410","060509","060111","080407")
addTile("M","150","070607","040306","060111","080611")
addTile("M","151","010206","050207","060111","080611")
addTile("M","152","040306","040306","060111","010209")
addTile("M","153","040306","080611","060111","010209")
addTile("M","154","050207","050110","060111","010209")
addTile("M","155","010209","010209","060111","010206")
addTile("M","156","010209","060509","060111","010206")
addTile("M","157","050207","010209","060111","010206")
addTile("M","158","010209","050110","060111","030711")
addTile("M","159","050305","070607","060111","030711")
addTile("M","160","020609","020609","060111","050305")
addTile("M","161","070607","030711","060111","050110")
addTile("M","162","040205","030711","060111","050110")
addTile("M","163","060410","040306","060111","050207")
addTile("M","164","010206","050110","060111","050207")
addTile("M","165","080407","010206","070607","040205")
addTile("M","166","010206","050305","070607","040205")
addTile("M","167","080407","080407","070607","040306")
addTile("M","168","040306","060410","070607","080611")
addTile("M","169","080611","020609","070607","080611")
addTile("M","170","010206","050305","070607","010209")
addTile("M","171","030711","050110","070607","010209")
addTile("M","172","020609","040306","070607","010209")
addTile("M","173","060410","060410","070607","060410")
addTile("M","174","060509","030711","070607","060410")
addTile("M","175","010209","020609","070607","010206")
addTile("M","176","010209","080611","070607","060509")
addTile("M","177","040205","010206","070607","030711")
addTile("M","178","060509","050110","070607","050305")
addTile("M","179","050305","060410","070607","050305")
addTile("M","180","010209","050110","070607","050110")
addTile("M","181","040306","050110","070607","020609")
addTile("M","182","010209","040306","070607","020609")
addTile("M","183","080611","050305","040205","040205")
addTile("M","184","050207","010209","040205","080407")
addTile("M","185","080611","060509","040205","040306")
addTile("M","186","050305","050305","040205","040306")
addTile("M","187","020609","010209","040205","080611")
addTile("M","188","040205","020609","040205","010209")
addTile("M","189","080407","080611","040205","010209")
addTile("M","190","050110","080611","040205","010209")
addTile("M","191","080407","080407","040205","060410")
addTile("M","192","060410","030711","040205","060410")
addTile("M","193","040306","010209","040205","010206")
addTile("M","194","020609","040306","040205","060509")
addTile("M","195","020609","050207","040205","060509")
addTile("M","196","050207","060410","040205","060509")
addTile("M","197","040306","050207","040205","030711")
addTile("M","198","080611","050305","040205","030711")
addTile("M","199","030711","030711","040205","030711")
addTile("M","200","080611","080407","040205","050305")
addTile("M","201","020609","050305","040205","050110")
addTile("M","202","050207","010209","040205","050110")
addTile("M","203","060509","080611","040205","020609")
addTile("M","204","060509","050305","040205","020609")
addTile("M","205","050110","080407","040205","020609")
addTile("M","206","050207","020609","040205","020609")
addTile("M","207","050207","010209","080407","080407")
addTile("M","208","080611","050207","080407","040306")
addTile("M","209","050305","060410","080407","040306")
addTile("M","210","040306","080611","080407","010209")
addTile("M","211","050110","060410","080407","010209")
addTile("M","212","080407","050110","080407","060410")
addTile("M","213","050305","050305","080407","010206")
addTile("M","214","080407","030711","080407","060509")
addTile("M","215","010206","050207","080407","060509")
addTile("M","216","050207","020609","080407","060509")
addTile("M","217","080611","060410","080407","030711")
addTile("M","218","010206","060509","080407","050110")
addTile("M","219","040306","010206","080407","020609")
addTile("M","220","040306","050110","080407","050207")
addTile("M","221","020609","020609","080407","050207")
addTile("M","222","020609","050207","080407","050207")
addTile("M","223","060509","050207","040306","040306")
addTile("M","224","030711","010209","040306","040306")
addTile("M","225","050110","060410","040306","040306")
addTile("M","226","080611","060410","040306","010209")
addTile("M","227","060509","060509","040306","010209")
addTile("M","228","080611","050305","040306","010206")
addTile("M","229","010209","050207","040306","030711")
addTile("M","230","050110","050305","040306","030711")
addTile("M","231","060509","030711","040306","050305")
addTile("M","232","060509","020609","040306","050305")
addTile("M","233","080611","030711","080611","080611")
addTile("M","234","050110","010206","080611","010209")
addTile("M","235","010209","010206","080611","010206")
addTile("M","236","010209","030711","080611","010206")
addTile("M","237","060509","060410","080611","010206")
addTile("M","238","010206","050110","080611","060509")
addTile("M","239","060410","050207","080611","030711")
addTile("M","240","020609","060410","080611","030711")
addTile("M","241","010209","020609","080611","050305")
addTile("M","242","010206","020609","080611","050305")
addTile("M","243","060410","060509","010209","060410")
addTile("M","244","030711","050305","010209","060410")
addTile("M","245","050207","030711","010209","010206")
addTile("M","246","050110","050207","010209","020609")
addTile("M","247","020609","050207","060410","060410")
addTile("M","248","060509","010206","060410","010206")
addTile("M","249","010206","020609","060410","060509")
addTile("M","250","050110","020609","060410","030711")
addTile("M","251","050207","050305","010206","010206")
addTile("M","252","050305","060509","010206","060509")
addTile("M","253","050110","030711","060509","050305")
addTile("M","254","020609","050110","030711","050110")
addTile("M","255","050110","050207","030711","050207")
addTile("M","256","020609","050207","050305","050207")
